file,Delay_samples,Delay_ms,Aligned_samples,SNR_dB,SSNR_dB,SI_SDR_dB,PESQ,STOI,Input_SNR_dB,Input_SSNR_dB,Input_SI_SDR_dB,Input_PESQ,Input_STOI
p307_seq0081.wav,0,0.0,179680,42.11997790308792,28.64234176817871,42.180079667382095,4.230123043060303,0.9677781610225273,43.02881177291632,29.701962113570566,43.02870816830284,3.9963788986206055,0.9611064686413012
p307_seq0082.wav,0,0.0,197280,34.98361886339809,20.897075960042784,34.99889608432789,4.211089134216309,0.9521777503451011,34.20505969751727,20.282939606025653,34.20491458739654,4.006941795349121,0.9505466404294394
p307_seq0083.wav,0,0.0,202793,15.856030745577085,12.206917060429488,15.754439479479771,1.4514604806900024,0.7637450535510366,1.028969258956412,3.564408215669312,1.0270751226852375,1.1531543731689453,0.6823862472783517
p307_seq0084.wav,0,0.0,162561,32.75442740586928,22.650666008772934,32.75959201959417,3.8490231037139893,0.9194753550200705,30.940784660457794,20.906990134016908,30.940309135066727,3.406114339828491,0.913885394591609
p307_seq0085.wav,0,0.0,182560,31.847251830614518,22.383233726419753,31.862048828251446,4.246686935424805,0.9826559528605637,31.003476537735665,22.67729677873712,31.003090233170617,4.207091808319092,0.98481594435426
p307_seq0086.wav,0,0.0,209280,31.8708240626807,22.406623296456214,31.870903411570588,4.2423176765441895,0.9574966930807268,31.166844707112624,22.722967978247645,31.16710353177915,4.274045467376709,0.970156852403577
p307_seq0087.wav,0,0.0,162080,19.988261126557852,10.224346973596168,19.952896043297528,1.9064053297042847,0.7485814218691991,9.33135418158767,4.368384023387106,9.334041155042499,1.1553319692611694,0.676568488497657
p307_seq0088.wav,0,0.0,174080,20.042299533778678,11.383169104011438,20.007433799022422,1.7740644216537476,0.8282451952982968,10.832287142967264,5.971083126445042,10.826728321824765,1.122729778289795,0.7472573292777077
p307_seq0089.wav,0,0.0,211541,22.00234919806976,12.041281925777755,21.979385914978447,2.5149755477905273,0.8425857526527462,16.7759329950982,7.505022483966616,16.769198873988294,2.0887231826782227,0.8302309573486153
p307_seq0090.wav,0,0.0,173120,25.733458404809628,14.581075395118924,25.735613076287144,2.664973497390747,0.8327468529272378,17.488983011113223,9.957730161014894,17.490558164184108,2.1611828804016113,0.7988218218452594
p307_seq0091.wav,0,0.0,200481,41.28409045863141,29.44882702133664,41.33472436802166,4.326277256011963,0.9599900693865687,42.7928750301423,32.0369032425214,42.792733030991066,4.272904872894287,0.972663107329864
p307_seq0092.wav,0,0.0,221826,31.033607499984228,22.660173739435688,31.031429665971704,3.9945833683013916,0.962556452431042,30.99150467047028,23.202537715186253,30.99125963344298,3.9747610092163086,0.9738881548006775
p307_seq0093.wav,0,0.0,178401,22.57022085789684,11.795669758904978,22.572716823618006,2.791820764541626,0.8907981257206578,10.547449310661253,1.50149920202954,10.551373682856372,1.4774351119995117,0.8453919072974733
p307_seq0094.wav,0,0.0,201476,7.788926200137105,7.23132623519081,7.150311835294176,1.3370335102081299,0.7668124717578011,-0.19076804974970327,-1.208975372530412,-0.23343035901954878,1.122556209564209,0.6772896467624238
p307_seq0095.wav,0,0.0,161349,22.24556219118391,14.931759071137936,22.233684025767975,2.1340529918670654,0.8842613086085981,16.654186070342874,11.700296401963476,16.65557107231103,1.2602945566177368,0.8284091444661116
p307_seq0096.wav,0,0.0,161943,23.308097519593595,11.071565408826757,23.328469918032233,2.6471893787384033,0.8861421942387222,10.829505637696627,0.5905399767466526,10.825080753841616,1.5581154823303223,0.8608934616328024
p307_seq0097.wav,0,0.0,198840,31.676640272094115,21.424458228217954,31.680046048849636,4.232682228088379,0.9771349576356915,31.09620288387614,21.57751234172753,31.096665931334556,4.136032581329346,0.9795388194334185
p307_seq0098.wav,0,0.0,163005,25.253986639553755,15.599584548364879,25.248948741319893,3.2002453804016113,0.8705154785890006,20.287628266084173,11.612531886242508,20.287078503569525,2.408933401107788,0.8498856327848026
p307_seq0099.wav,0,0.0,177308,41.23298927318225,27.386307358368,41.27970198705019,4.028513431549072,0.9813284308032559,40.93874681045115,27.5233681013836,40.938418585868675,3.787611484527588,0.9808869453203304
p307_seq0100.wav,0,0.0,168790,17.113747912795155,10.819847590998295,17.13785813695161,2.43385910987854,0.7262629689887228,4.1154492887607805,1.8738294363544066,4.086997722094566,1.182161569595337,0.6350621852218311
p307_seq0101.wav,0,0.0,204555,24.31267584110529,12.488605333978017,24.30717468641572,3.1829967498779297,0.9083780003757296,8.147941121106728,4.497789825349132,8.151795819567546,1.5937411785125732,0.8971975119092539
p307_seq0102.wav,0,0.0,197600,8.484409815067686,4.214949353758621,8.016812517573559,1.2956628799438477,0.697277735635261,0.4842699919405361,-2.689251827246822,0.539947989152614,1.092179298400879,0.6533488644252868
p307_seq0103.wav,0,0.0,180329,10.414775704859416,6.660662920616449,10.155620612715953,1.3815367221832275,0.8094730009163799,0.2833842025411274,-1.1564420845487773,0.26586760164689355,1.07082200050354,0.6666624034932079
p307_seq0104.wav,0,0.0,213729,12.384532559261679,5.837968300181152,12.15935986208991,1.5284117460250854,0.7420515970117709,0.6731152750326618,-1.4656828429522093,0.6519976010885491,1.1135668754577637,0.6519085894840425
p307_seq0105.wav,0,0.0,198562,25.97546364323666,18.11927429404576,25.97351375801596,2.7927091121673584,0.9252173832944217,16.06562728114018,16.83791671498429,16.067350312609257,2.260434865951538,0.893965721535149
p307_seq0106.wav,0,0.0,220640,33.22409767765569,25.375327941037018,33.225107306149994,3.299069881439209,0.947207362655341,31.60564744721212,25.816246044127105,31.60581941243163,3.0606274604797363,0.9480701302725945
p307_seq0107.wav,0,0.0,189440,37.145662421518,27.567773177936004,37.16807216632639,3.779789686203003,0.9622049672946692,29.987611715877776,28.042988570672986,29.98749427374408,3.415985107421875,0.9452797264951335
p307_seq0108.wav,0,0.0,161120,17.006530010521566,14.08641870309357,16.9381968040399,1.8792684078216553,0.7976630747895932,9.724113823385599,5.62931782126688,9.716052429694841,1.3126308917999268,0.760146549393991
p307_seq0109.wav,0,0.0,214769,24.680837213625743,14.403140675485753,24.67076187920582,3.122187376022339,0.8708058242841785,20.360254929186233,10.568551435232262,20.35532707168454,2.452395439147949,0.8229696393198592
p307_seq0110.wav,0,0.0,195520,22.854949527138487,15.808520450443957,22.835477813757944,2.46769642829895,0.7950093654164188,12.34956461055486,13.712312743134182,12.339374967790471,2.0932908058166504,0.761730334469352
p307_seq0111.wav,0,0.0,181120,37.268182715685455,26.78163142017627,37.27761994870534,3.915936231613159,0.9466019751828116,31.640482187433065,27.52895556923671,31.64013310021632,3.4509050846099854,0.9477400441954423
p307_seq0112.wav,0,0.0,181920,21.729903916309002,18.163932473370952,21.704086616469617,2.65535044670105,0.8696104973774126,18.44278839353812,11.858419738480677,18.445885586472222,2.0976788997650146,0.8330936803530555
p307_seq0113.wav,0,0.0,198241,41.41481218106422,29.621608908050977,41.46154286345828,3.9609222412109375,0.9624859590392357,41.790080989525265,30.334052209123534,41.790053705996755,3.6996424198150635,0.9647950554683548
p307_seq0114.wav,0,0.0,175520,40.55736476884282,26.046214971161564,40.57672741313853,4.187849998474121,0.9559367170022348,41.53190807505457,25.742379090837,41.53354250813929,3.8829522132873535,0.9729354498103367
p307_seq0115.wav,0,0.0,202684,32.85787461082116,22.399652817207055,32.85627988442961,3.2851719856262207,0.8990633405471867,30.875177361676162,21.746166714551872,30.875242607046953,2.744147777557373,0.8651257014413548
p307_seq0116.wav,0,0.0,161920,31.99120058682051,23.403595654259473,31.988819498680698,3.2645177841186523,0.9067859120083753,29.542702306854377,20.969132626143917,29.542999218530113,2.844027519226074,0.9142481708308696
p307_seq0117.wav,0,0.0,183200,15.142714899421826,6.8650127062067146,15.021917706001036,1.8308887481689453,0.7936037730065667,8.211582671697116,-0.888895049023459,8.232480520059877,1.181154489517212,0.7269818402951792
p307_seq0118.wav,0,0.0,176850,17.747205053391106,14.895046402795765,17.687770710585614,1.6688611507415771,0.7840238024709242,7.483590635224995,7.645972760671625,7.488183921387193,1.289367914199829,0.7264699639446713
p307_seq0119.wav,0,0.0,225315,8.154072795317985,3.5212477154785335,7.5652085897452395,1.2976279258728027,0.656510185775608,-0.14681796685532303,-4.766467653206784,-0.14120140472954237,1.057862639427185,0.6111814730969346
p307_seq0120.wav,0,0.0,207361,18.268792881790002,10.050611753612054,18.213726220567793,2.055025815963745,0.7767421237682973,12.904983129873,2.7928919627581523,12.906254787860787,1.1796190738677979,0.735602012943503
p307_seq0121.wav,0,0.0,203133,38.30046810622071,26.25121197232052,38.322082189628425,3.706145763397217,0.9718242486784272,37.720441831307056,26.387966624232597,37.72047234028059,3.3458986282348633,0.9644780255665245
p307_seq0122.wav,0,0.0,205519,22.228661367784817,17.068786888936366,22.208879100170712,2.4711334705352783,0.8848199413118472,18.584136436892578,11.42356607355653,18.58213048870989,1.8496304750442505,0.8449560927636744
p312_seq0000.wav,0,0.0,167092,22.371726595644272,13.687652084258907,22.351177517367347,2.564729928970337,0.9659597353075996,17.507971827158894,7.980439881679359,17.514120786151707,1.8442294597625732,0.953693822672967
p312_seq0001.wav,0,0.0,182560,26.14045865621638,19.938163230763163,26.14049183175032,3.98149037361145,0.9887219217183151,20.253195556105087,17.05774183946957,20.253418585221787,3.525055170059204,0.961011782337174
p312_seq0002.wav,0,0.0,167031,30.286900084837654,24.197927625645708,30.28686777402054,3.395073175430298,0.9805914943099588,27.443898250658002,21.222045559135474,27.44449591768422,2.8088929653167725,0.966195411126399
p312_seq0003.wav,0,0.0,198576,20.00167720729096,14.111846857710912,19.96542225960839,2.346177577972412,0.9715884416982867,11.437858048577054,8.234591311843324,11.437936036297332,1.5080981254577637,0.933499106868403
p312_seq0004.wav,0,0.0,228311,40.88756866903988,27.278296744873543,40.92026724804316,4.305695056915283,0.9872707472998452,39.59211857848726,26.569777790577543,39.59237806797206,4.0848493576049805,0.9776899893000129
p312_seq0005.wav,0,0.0,164571,7.408365213895198,6.064744099957812,6.8725936217273755,1.2539070844650269,0.8325105476564346,-3.5686190362555292,-1.862195915983306,-3.5731655071281114,1.06552255153656,0.6818595719822499
p312_seq0006.wav,0,0.0,206560,38.2267823454597,28.845929537157044,38.25452549632989,4.377476692199707,0.9878452820096909,38.424724445544065,29.277188764935072,38.42488337174279,4.4260945320129395,0.9934067286317452
p312_seq0007.wav,0,0.0,275515,17.30986862939147,8.480965366656452,17.271111566050475,2.137265682220459,0.9393815567500625,0.7522110389167241,-3.5001967064811312,0.7678236039033688,1.1606082916259766,0.882627809262341
p312_seq0008.wav,0,0.0,210005,36.05211614393034,26.23413200128002,36.06782642747337,4.4127373695373535,0.9998439987533545,36.244398179868654,26.92071693731112,36.24440289583584,4.367673397064209,0.999965047057372
p312_seq0009.wav,0,0.0,285244,28.768199245230477,20.46559584825491,28.811621015213404,3.794513463973999,0.9958847195327181,20.8339220302067,12.892787071606826,20.834011159450156,2.834845542907715,0.9952660415584232
p312_seq0010.wav,0,0.0,163200,23.63720920077244,16.319815333886844,23.704517558468474,3.02927827835083,0.9882264650163325,11.374467403981791,8.144479661513305,11.377157098012011,1.6120953559875488,0.9679033769853145
p312_seq0011.wav,0,0.0,199476,27.27521431972859,14.6969417197114,27.271348832274242,3.5140480995178223,0.9371364625329546,23.032944801186694,8.87445160571782,23.035728573287365,2.584406614303589,0.9302504272347254
p312_seq0012.wav,0,0.0,184831,35.54352473955598,20.4550304965671,35.54331068439212,4.03755521774292,0.9780843441246218,31.642469634200214,15.87550414421368,31.642317351454455,3.299811601638794,0.9682550888999676
p312_seq0013.wav,0,0.0,183136,27.2238253256039,14.608259866916821,27.223309569018184,3.7468507289886475,0.992889943548246,17.86866006595837,10.187712847659421,17.871627072837132,2.5589685440063477,0.9940724106653038
p312_seq0014.wav,0,0.0,189280,26.426491485014225,11.606794390723335,26.444219176063648,3.518939256668091,0.9818889238789285,15.324900413642016,2.5232686007270777,15.322065494027822,1.7381770610809326,0.9678325645859507
p312_seq0015.wav,0,0.0,198080,42.432695920829524,25.12610184607089,42.46400930887569,4.410821914672852,0.9776910238956955,43.242699590971235,26.69103448401425,43.24278086242845,4.3945136070251465,0.9803465570901596
p312_seq0016.wav,0,0.0,191643,26.164025076651143,12.349626606791828,26.16525434607469,3.297816514968872,0.9824202973325669,10.112240652616808,4.47551476795808,10.11631351380369,1.7027816772460938,0.9750104907273666
p312_seq0017.wav,0,0.0,182811,37.3830400264665,24.171001866271496,37.387582653403236,4.406087875366211,0.9946828366000127,39.67366526251201,26.070393045158966,39.67406313600449,4.450430393218994,0.9991227553212341
p312_seq0018.wav,0,0.0,175616,27.69794794031356,17.230407754086606,27.70049144983817,4.012526512145996,0.9808624157493949,20.77243427745787,14.194929144120573,20.773203547400485,2.3591954708099365,0.9767352808513616
p312_seq0019.wav,0,0.0,169509,41.36874835883993,24.056767807511182,41.39273913007578,4.32768440246582,0.9982809265508974,42.88901799021443,24.289413587111305,42.8891149293205,4.439703941345215,0.9995682842792216
p312_seq0020.wav,0,0.0,173651,16.183299636561173,7.11795120456395,16.097068479878885,2.130255699157715,0.9113186302216115,7.809593495405368,-0.26303533422267283,7.809784415133385,1.3318774700164795,0.8517640185266849
p312_seq0021.wav,0,0.0,180537,17.980401645587637,9.259461068778839,17.957158648121126,2.4589638710021973,0.8932422733929686,3.067070889818246,0.44766493700373744,3.091830635388656,1.2841789722442627,0.8662000814938149
p312_seq0022.wav,0,0.0,181843,27.436604652792788,16.49652308985657,27.43697588642524,3.3525068759918213,0.9623227059513443,18.892590036002062,11.7848694687565,18.888285878414145,2.599485158920288,0.9353767942579718
p312_seq0023.wav,0,0.0,172568,34.91749909960605,23.12162556081844,34.91809823278309,3.464963674545288,0.9988304179679907,30.04095272430879,21.548900546017148,30.041019807060746,2.922208070755005,0.9969333648359879
p312_seq0024.wav,0,0.0,183639,18.57036273021523,10.252077051633625,18.665127472397096,2.3146238327026367,0.9006669727188875,3.2511400393888277,1.4536567575913644,3.27380293430666,1.2169389724731445,0.7932920439029947
p312_seq0025.wav,0,0.0,178255,11.084670648151418,3.604446185978331,10.769496611561774,1.5775487422943115,0.8388807502381526,0.7473907719804169,-4.706168122824,0.7241542367920893,1.085253357887268,0.7522240869658787
p312_seq0026.wav,0,0.0,200145,26.742361272257543,15.420311613920328,26.738375819843796,3.4750864505767822,0.9673525059018439,22.686061863975596,11.702684658700909,22.68453362120932,2.6683695316314697,0.9454179694231303
p312_seq0027.wav,0,0.0,171989,39.298591415842054,23.818144982109043,39.328868900398845,4.265153408050537,0.9892347818238459,39.804223077021305,25.342211646592975,39.81010537329353,4.207010269165039,0.9882714615815382
p312_seq0028.wav,0,0.0,195592,0.8706118571036161,0.5311447634019806,0.2455010856190071,1.2447419166564941,0.7194404295393634,-3.6315857460680028,-5.4331286910889975,-3.670888227417035,1.1203930377960205,0.6849241215648176
p312_seq0029.wav,0,0.0,166001,18.847251773598614,9.199131981757924,18.805955698229578,1.9772106409072876,0.7759761004942543,7.893007640072469,2.779486130184929,7.89576308044737,1.2031588554382324,0.6671105769262841
p312_seq0030.wav,0,0.0,181328,30.19670896278437,20.16112232052204,30.194373802843536,4.0664567947387695,0.9781970924525119,28.83312318250759,20.192816523473624,28.833637185995514,3.8766651153564453,0.9815924053596986
p312_seq0031.wav,0,0.0,186548,26.474577775496094,20.776805375014913,26.46984459687352,2.939549684524536,0.8750157998153281,18.90637284621964,15.02695389422884,18.907695425310948,1.9978742599487305,0.8431173676608487
p312_seq0032.wav,0,0.0,173378,39.89777854321398,23.7744230556013,39.903944676805516,4.139950752258301,0.9840095378073989,38.970560593581304,22.43290340673566,38.97054543565324,3.7191362380981445,0.9776214052298827
p312_seq0033.wav,0,0.0,178697,39.77586590836615,25.88473139558064,39.78970722134929,3.781708240509033,0.9760195334601343,39.46708550627588,25.40215305972165,39.46710884307195,3.2708840370178223,0.9738485506502401
p312_seq0034.wav,0,0.0,163408,16.70099885529986,10.544091542531447,16.674775547001484,2.150205135345459,0.8764283657689356,3.3700988031981147,1.45607098976482,3.3178479304969595,1.169376015663147,0.7839035946455322
p312_seq0035.wav,0,0.0,193675,21.0830375161618,13.268368718580707,21.17449039799019,2.9282405376434326,0.9630604296880694,8.469420880019278,4.945087794969711,8.487234969547599,1.4279577732086182,0.9172972322723542
p312_seq0036.wav,0,0.0,185477,22.964506963946697,12.12519544674465,22.950123141886625,2.869384765625,0.8667006486363156,13.678224109604537,5.800344381819464,13.67391947135407,2.0185015201568604,0.8188490699002378
p312_seq0037.wav,0,0.0,175404,25.03082531519219,13.093318698157717,25.023580421153085,3.150969982147217,0.878655526324281,18.455471382882866,8.3180884345044,18.453475502782656,2.5907912254333496,0.8524479841963652
p312_seq0038.wav,0,0.0,162159,34.8150902216011,24.131897056528747,34.814177061008685,3.6712985038757324,0.9434088881331107,31.41453732643575,22.68931428636924,31.415258364358813,2.9863052368164062,0.8968432944787728
p312_seq0039.wav,0,0.0,168573,26.019159075302948,14.30750797991286,26.01051994588534,3.7564520835876465,0.9337951241910964,17.107033339576592,11.093475313594944,17.105832121424182,2.5749542713165283,0.9424928352881011
p312_seq0040.wav,0,0.0,186288,32.39144809329546,22.972713485914507,32.38969161220907,3.4959142208099365,0.9005746216017306,28.358484638816623,18.89811695373204,28.36118330438097,3.101111650466919,0.8620468350887849
p312_seq0041.wav,0,0.0,190835,34.40900815876138,23.734426572987665,34.40900667138062,3.7337334156036377,0.9840843639486262,27.805710270943152,23.66687364228213,27.806635956523664,3.2587506771087646,0.9550177128999823
p312_seq0042.wav,0,0.0,177312,24.176286015586296,18.15648660123027,24.164093923401495,2.8166394233703613,0.9350816398462309,19.866385364406838,11.660594285608116,19.86282859243497,2.1934814453125,0.9155513919685887
p312_seq0043.wav,0,0.0,187234,43.093344672286015,26.683445967967785,43.146008379381016,4.126587867736816,0.9720522252245649,40.5311228968406,26.34552218785309,40.531155422513294,3.892977237701416,0.9700160574793211
p312_seq0044.wav,0,0.0,190068,35.44418124037406,21.340561064804014,35.4487793960762,3.893622398376465,0.9546730050579368,33.59289709645241,18.381855953462654,33.59115218493648,3.3990535736083984,0.91800298063155
p312_seq0045.wav,0,0.0,172600,17.86943639149436,12.249638188666347,17.822626036770345,2.0725042819976807,0.8608591019689481,9.411534403354008,3.135804057496845,9.411897668332953,1.4848580360412598,0.8084631357373911
p312_seq0046.wav,0,0.0,165149,35.24703483656302,22.567361817558936,35.25450059691816,3.983349323272705,0.988280115437079,34.73314035069807,21.82154347864459,34.73310779399851,3.732537269592285,0.9802074169063191
p312_seq0047.wav,0,0.0,173474,29.964976982898946,19.556243177595288,29.965028449570276,3.609079122543335,0.9074514351373187,25.111056536208874,14.049610098119745,25.111932491975523,2.9338443279266357,0.8884397480982104
p312_seq0048.wav,0,0.0,169891,23.89383430420318,13.662319370927461,23.88210565200699,3.4736649990081787,0.9150064930121226,11.366238148141584,9.40385539494751,11.360472455104457,1.676722764968872,0.8597182315793632
p312_seq0049.wav,0,0.0,161277,36.2961315628949,21.383093524447627,36.30155352764429,4.201748847961426,0.9526214583798679,38.79910123712904,24.735446274693214,38.798927222673136,4.172717571258545,0.9568793528404699
p312_seq0050.wav,0,0.0,182538,40.83556301525242,24.759593617874575,40.862255649451185,4.241806507110596,0.9849120204987426,40.83157192505052,25.417786896811783,40.83599158998658,4.179154396057129,0.9753851739599484
p312_seq0051.wav,0,0.0,180000,39.60307414658178,23.30302851187699,39.61274862303629,4.260959148406982,0.9830040082790147,39.41356172879849,24.587453918321962,39.4176589296183,4.09873104095459,0.9813698616505327
p312_seq0052.wav,0,0.0,165543,31.54422385531649,16.69714327083011,31.552573137375962,3.9961066246032715,0.9289931714828258,28.775971060919723,14.006261655596278,28.77696609883456,2.916022777557373,0.9228511431567269
p312_seq0053.wav,0,0.0,173145,11.828912656360352,5.387487714524762,11.680180820843418,1.5205539464950562,0.7940510097712015,-3.427646270245328,-3.585940093933675,-3.397974325646778,1.0918629169464111,0.7544557455062357
p312_seq0054.wav,0,0.0,162762,30.615009487959863,19.69769520036398,30.61244739256399,3.365020751953125,0.9533003466149509,27.752968813922408,18.316624503590184,27.754966892744186,2.622051239013672,0.9347590065190264
p312_seq0055.wav,0,0.0,166504,27.04391449467679,16.576621550724614,27.04244591125937,3.830301523208618,0.9627470659038401,20.761373486949317,14.585058964729475,20.761029440593273,3.129786491394043,0.9646466743330054
p312_seq0056.wav,0,0.0,172912,23.89245636763244,10.829310666166856,23.891742039847664,3.3802545070648193,0.8773627412739761,13.382098731464701,1.6612520886791213,13.380086092377097,1.554051399230957,0.8711596516732203
p312_seq0057.wav,0,0.0,164103,38.670824581371875,23.89032978068344,38.679170517850935,4.267359256744385,0.9919590280452595,39.812043249967374,25.88402247809419,39.81695861944781,4.326406955718994,0.9950097992869197
p312_seq0058.wav,0,0.0,164979,26.41763924651123,20.714240493969758,26.412910262508444,2.7161073684692383,0.8919793560006933,20.11838657429978,15.801148116542175,20.119361614373087,2.0489895343780518,0.8585723239463119
p312_seq0059.wav,0,0.0,169124,16.17176424253439,7.1373944348193605,16.104974421191088,2.006417751312256,0.8660634968343939,-2.306679846582711,2.031625664525671,-2.3424586223326553,1.1364068984985352,0.7461705093854876
p312_seq0060.wav,0,0.0,163165,28.49831451844897,15.172974899119794,28.52155671843761,3.70766544342041,0.9531254420375836,20.82839661418649,8.391828038455259,20.825790788893297,2.5734875202178955,0.9375803061560116
p312_seq0061.wav,0,0.0,184816,43.9648996170924,28.0821697407024,44.008319813441624,4.07373571395874,0.9700895460138617,42.1976273944109,28.38118156048795,42.19785360688145,3.595283269882202,0.9550627219477323
p312_seq0062.wav,0,0.0,165064,33.13231188853929,25.48996431987444,33.13150695792133,3.807875394821167,0.9208635778034734,30.89817857648795,23.07408709147745,30.896383533578327,3.351339340209961,0.8966532635259139
p312_seq0063.wav,0,0.0,188339,31.564688798441253,21.384948123121763,31.569627832320663,4.235977649688721,0.9791790517179829,30.022329734108368,20.92821538332779,30.022328403128746,4.088240623474121,0.9575407487867278
p312_seq0064.wav,0,0.0,187694,29.35749004416224,17.969699260321764,29.401950002460847,3.8140053749084473,0.9158609612606113,20.17720914755421,12.374803177303697,20.176731937560675,2.156550645828247,0.891802867026101
p312_seq0065.wav,0,0.0,206112,17.750246320175997,8.247896224050548,17.69375766001178,2.191614866256714,0.8108684823904034,11.529355252782377,2.1681527594468704,11.53334921184998,1.7051746845245361,0.79647214700332
p312_seq0066.wav,0,0.0,190833,23.182945741314214,10.895922970559901,23.174196329262834,3.2922706604003906,0.9303232114115098,10.188692376571789,5.219214312110263,10.19000354931265,1.5431392192840576,0.8841975182985513
p312_seq0067.wav,0,0.0,166513,39.36792749648086,25.050170536293344,39.37131593849595,4.374935150146484,0.9893122229153039,39.90386104191942,26.366708601904516,39.904478143684756,4.313989162445068,0.9967418414939008
p312_seq0068.wav,0,0.0,179887,31.29996452244001,20.18207010709135,31.299600833501525,3.2118330001831055,0.9615122980467471,19.886900213071677,19.046596616972117,19.88834011203498,2.680935859680176,0.9397161755551032
p312_seq0069.wav,0,0.0,173567,28.22274652477784,17.8916156163859,28.217939042893228,2.9616305828094482,0.908963681428084,17.331689901116476,16.650591390583447,17.33412551698709,2.5173258781433105,0.874893431679337
p312_seq0070.wav,0,0.0,191695,17.703796805582652,8.744096417461396,17.668239284496142,2.3373258113861084,0.8967159326184654,-1.4456734249292436,-0.5787523098720302,-1.4570726877786342,1.3277580738067627,0.8573922105902513
p312_seq0071.wav,0,0.0,174994,9.29820052063851,4.892220643535281,8.996426758841192,1.5512897968292236,0.8078182024318734,3.357599910355187,-1.4438230042370899,3.3540204525025614,1.1572123765945435,0.749277398119932
p312_seq0072.wav,0,0.0,177962,22.897493806335014,12.361254946607184,22.88140062213106,3.388411045074463,0.8700455716076261,8.095538356321732,4.442551223521388,8.11375775051375,1.5648114681243896,0.8448149670158306
p312_seq0073.wav,0,0.0,212167,14.161761892874981,6.393026041248325,14.028951026550162,1.6440180540084839,0.8751715759550822,6.112692126526485,-1.081509014678999,6.121338755405081,1.155841588973999,0.7992585129899445
p312_seq0074.wav,0,0.0,197191,28.385338789718052,17.6523560670141,28.38087245711015,3.9885711669921875,0.9607776528262181,21.672564526957736,16.558705943357307,21.67333147550595,3.747959852218628,0.9509865565843771
p312_seq0075.wav,0,0.0,170064,18.403557785520608,11.87563922703825,18.346866241847067,2.6838576793670654,0.8652630453881303,10.508689945407797,2.6736397770035136,10.50517268683538,1.5618088245391846,0.7991666835170753
p312_seq0076.wav,0,0.0,199306,24.38796563977241,18.56706433838574,24.378238802606038,2.905747652053833,0.8908440753172596,19.588886837219412,12.069464760988573,19.58776410812761,2.344221591949463,0.8702378108683131
p312_seq0077.wav,0,0.0,169315,33.46518738799314,20.069615889613193,33.4648739627869,3.867652416229248,0.9363034741021384,31.06017094190274,17.03990114053247,31.058772748877622,3.1840901374816895,0.9172118125887774
p312_seq0078.wav,0,0.0,172205,38.53437873435966,25.28229644017521,38.54257611605605,4.370878219604492,0.9826178515162292,39.045217463036025,27.06141749053931,39.04510978555883,4.4372782707214355,0.9910026294241127
p312_seq0079.wav,0,0.0,168217,34.914673017347496,22.344581213123778,34.923781661937184,4.0154194831848145,0.9773485404535347,34.16066504672227,21.534174188723142,34.16167249048313,3.6514716148376465,0.9601968813799853
p312_seq0080.wav,0,0.0,163518,32.637596284835205,18.7314756663298,32.67252272458488,3.848073959350586,0.9316425037540282,26.498407642074074,16.10557438532591,26.50280719378451,2.912968397140503,0.9196873728859913
p312_seq0081.wav,0,0.0,177677,39.82714642738041,24.00168612654894,39.84100779266462,4.250539779663086,0.987320994368214,40.06036210343276,25.950250570679156,40.06487380199382,4.212628364562988,0.9900364071259649
p312_seq0082.wav,0,0.0,196863,31.450645052041573,21.818855006898872,31.449561613512227,3.8310446739196777,0.9560905348449757,29.743625774800662,20.20740449567424,29.743516234303872,3.3019120693206787,0.9438787836856564
p312_seq0083.wav,0,0.0,167327,19.313327455358085,10.432268211419693,19.27609088638312,2.6732566356658936,0.9075641887732472,13.384312473617598,3.9974377172747744,13.391732161772655,1.9565215110778809,0.8449756995168477
p312_seq0084.wav,0,0.0,178684,41.38706460585034,26.823404075627337,41.40989697944168,4.130873680114746,0.9679332751997026,40.948444333444286,27.279742748153975,40.948476132549764,3.8054890632629395,0.9562018076815063
p312_seq0085.wav,0,0.0,191634,25.808565398279356,14.60098471618219,25.80345611665149,2.680328130722046,0.9280071629166717,18.61036217669664,11.074077308275257,18.61155314143335,1.8904777765274048,0.8716181454337248
p312_seq0086.wav,0,0.0,179581,15.703014623168132,8.848710634799808,15.733543445768172,2.188105344772339,0.8584467201295722,0.6791315836534748,-0.21262626189917652,0.6374785497302894,1.1404763460159302,0.7652757127624067
p312_seq0087.wav,0,0.0,173167,15.165716349045029,8.75710781023852,15.168891716375843,1.6906659603118896,0.8987965753137273,-0.7526168925656453,-0.7454867995428495,-0.7652582410290751,1.1502504348754883,0.787884349031683
p312_seq0088.wav,0,0.0,164111,27.584905715226462,21.032125281359175,27.57888867427562,3.4401707649230957,0.9568062218332172,19.878714929703182,20.161858662189164,19.878862376620965,2.7784616947174072,0.9422648854166064
p312_seq0089.wav,0,0.0,176689,28.319384038588204,16.318617837878218,28.330711666298537,3.7953102588653564,0.9195976969018868,22.759834922283684,11.411072866339905,22.757035088675146,3.121229410171509,0.9268181384582995
p312_seq0090.wav,0,0.0,167132,19.27420918385629,9.003503518736018,19.241690835737625,2.9642810821533203,0.8087484613144643,-0.8211048436474553,-2.265824560273506,-0.8146837908204747,1.4304780960083008,0.806854024249509
p312_seq0091.wav,0,0.0,201394,39.68962539834621,24.321082459297653,39.695257400461685,4.439455986022949,0.9923222430409947,40.13755996254289,25.794051692218538,40.13854443125855,4.390779495239258,0.999102171096237
